способен	O
управлять	O
большой	O
страной	O
.	O

Также	O
,	O
в	O
своём	O
письме	O
Челентано	B-PERSON
призвал	O
итальянцев	B-NORP
принять	O
участие	O
в	O
референдуме	O
,	O
который	O
должен	O
состояться	O
на	O
Апеннинах	B-LOC
12	B-DATE
июня	I-DATE
.	O
«	O
Уже	O
не	O
нужно	O
быть	O
правым	O
или	O
левым	O
,	O
чтобы	O
понять	O
,	O
что	O
такой	O
человек	O
,	O
как	O
Берлускони	B-PERSON
,	O
не	O
может	O
управлять	O
не	O
только	O
Италией	B-GPE
,	O
но	O
и	O
любой	O
другой	O
страной	O
.	O

В	O
лучшем	O
случае	O
он	O
и	O
его	O
лживые	O
подпевалы	O
могут	O
подойти	O
для	O
небольшого	O
племени	O
,	O
где	O
все	O
,	O
собравшись	O
вокруг	O
вождя	O
,	O
по	O
очереди	O
питаются	O
собственной	O
ложью	O
»	O
,	O
—	O
заявил	O
он	O
.	O

Сначала	O
вино	O
,	O
теперь	O
огурцы	O
.	O

Минсельхоз	B-ORG
РФ	B-GPE
запретил	O
ввозить	O
овощи	O
и	B-ORG
фрукты	O
из	O
Молдавии	B-GPE
.	O

Около	B-CARDINAL
100	I-CARDINAL
молдавских	B-NORP
поставщиков	O
овощей	O
и	O
фруктов	O
остались	O
без	O
лицензии	O
на	O
экспорт	O
своей	O
продукции	O
на	O
территорию	O
России	B-GPE
.	O

Министерство	B-ORG
сельского	I-ORG
хозяйства	I-ORG
и	I-ORG
пищевой	I-ORG
промышленности	I-ORG
выдало	O
разрешение	O
на	O
ввоз	O
продуктов	O
лишь	O
33	B-CARDINAL
молдавским	B-NORP
компаниям	O
.	O

Официальная	O
причина	O
запрета	O
для	O
всех	O
остальных	O
поставщиков	O
—	O
наличие	O
пестицидов	O
в	O
поставляемой	O
продукции	O
.	O

По	O
словам	O
премьер-министра	O
Молдавии	B-GPE
Влада	B-PERSON
Филата	I-PERSON
,	O
которого	O
цитирует	O
«	O
Интерфакс	B-ORG
»	O
,	O
запрет	O
на	O
ввоз	O
является	O
«	O
острой	O
проблемой	O
для	O
Молдавии	B-GPE
»	O
,	O
которую	O
необходимо	O
решать	O
в	O
экстренном	O
порядке	O
.	O

Беспокойство	O
Кишинёва	B-GPE
вполне	O
понятно	O
:	O
до	O
сих	O
пор	O
в	O
нашу	O
страну	O
экспортировалось	O
до	O
80	B-PERCENT
%	I-PERCENT
молдавского	B-NORP
производства	O
фруктов	O
и	O
овощей	O
,	O
поэтому	O
санкции	O
российского	B-NORP
Минсельхоза	B-ORG
серьёзно	O
ударят	O
по	O
экономике	O
Молдавии	B-GPE
.	O

Запрет	O
на	O
экспорт	O
тут	O
же	O
отразился	O
на	O
работе	O
таможни	O
,	O
где	O
застряли	O
десятки	B-CARDINAL
фур	O
,	O
гружённых	O
теперь	O
уже	O
запрещённой	O
продукцией	O
.	O

Компания	O
Microsoft	B-ORG
согласилась	O
открыть	O
конкурентам	O
некоторые	O
коды	O
операционной	O
системы	O
Windows	O
.	O
Microsoft	B-ORG
предлагает	O
покупать	O
лицензии	O
на	O
использование	O
кодов	O
относящихся	O
к	O
работе	O
сетей	O
.	O
"	O
Мы	O
предлагаем	O
нашу	O
самую	O
ценную	O
интеллектуальную	O
собственность	O
с	O
тем	O
,	O
чтобы	O
положить	O
конец	O
проблемам	O
с	O
совместимостью	O
и	O
продолжать	O
обстоятельные	O
дискуссии	O
о	O
сути	O
этого	O
вопроса	O
"	O
,	O
-	O
сказал	O
представитель	O
Microsoft	B-ORG
.	O

В	O
декабре	B-DATE
комиссия	B-ORG
Европейского	I-ORG
союза	I-ORG
пригрозила	O
наложить	O
штраф	O
в	O
размере	O
2	B-MONEY
млн	I-MONEY
.	I-MONEY
долларов	I-MONEY
в	O
сутки	O
на	O
Microsoft	B-ORG
,	O
если	O
не	O
будут	O
раскрыты	O
коды	O
интерфейса	O
к	O
операционной	O
системе	O
Windows	O
.	O

Окончательно	O
ещё	O
неясно	O
,	O
полностью	O
ли	O
удовлетворит	O
комиссию	B-ORG
ЕС	I-ORG
предложение	O
,	O
которое	O
сделала	O
компания	O
Microsoft	B-ORG
.	O

Непонятно	O
также	O
согласятся	O
ли	O
конкуренты	O
платить	O
за	O
лицензии	O
Microsoft	B-ORG
.	O

Некоторые	O
считают	O
,	O
что	O
коды	O
интерфейса	O
это	O
стандартное	O
программное	O
обеспечение	O
,	O
которое	O
зашифровано	O
только	O
для	O
того	O
,	O
чтобы	O
противодействовать	O
конкурентам	O
.	O

Представители	O
Microsoft	B-ORG
утверждают	O
,	O
что	O
это	O
их	O
уникальные	O
разработки	O
.	O

Некоторые	O
считают	O
,	O
что	O
другие	O
фирмы	O
просто	O
не	O
смогут	O
разобраться	O
в	O
сложном	O
коде	O
.	O
«	O
Они	O
просто	O
вывалят	O
миллионы	O
строк	O
кода	O
,	O
и	O
искать	O
там	O
то	O
,	O
что	O
нужно	O
для	O
совместимости	O
,	O
равносильно	O
поиску	O
иголки	O
в	O
стоге	O
сена	O
.	O

Даже	O
самый	O
опытный	O
программист	O
растеряется	O
»	O
,	O
-	O
говорит	O
адвокат	O
истцов	O
Томас	B-PERSON
Винье	I-PERSON
(	O
Thomas	B-PERSON
Vinje	I-PERSON
)	O
.	O

Юрий	B-PERSON
Маленченко	I-PERSON
и	O
Пегги	B-PERSON
Уитсон	I-PERSON
,	O
основной	O
состав	O
16-й	B-ORDINAL
долговременной	O
экспедиции	O
МКС	I-FAC
,	O
и	O
первая	B-ORDINAL
корейская	B-NORP
женщина-космонавт	O
Ли	B-PERSON
Со	I-PERSON
Ён	I-PERSON
вернулись	O
на	O
Землю	B-LOC
19	B-DATE
апреля	I-DATE
в	O
корабле	O
«	O
Союз	O
ТМА-11	O
»	O
.	O

Спуск	O
корабля	O
с	O
орбиты	O
проходил	O
по	O
баллистической	O
траектории	O
,	O
и	O
отклонение	O
от	O
расчётного	O
места	O
приземления	O
составило	O
более	B-QUANTITY
400	I-QUANTITY
км	I-QUANTITY
.	O

По	O
утверждению	O
представителей	O
Роскосмоса	B-ORG
,	O
это	O
штатная	O
ситуация	O
.	O

Однако	O
никто	O
не	O
может	O
объяснить	O
,	O
почему	O
это	O
произошло	O
:	O
вместо	O
нормального	O
плавного	O
спуска	O
,	O
корабль	O
неожиданно	O
для	O
всех	O
перешёл	O
на	O
спуск	O
по	O
баллистической	O
траектории	O
.	O

Перед	O
входом	O
в	O
атмосферу	O
,	O
с	O
помощью	O
подрыва	O
пиротехнических	O
болтов	O
,	O
происходит	O
разделение	O
модулей	O
корабля	O
«	O
Союз	O
»	O
.	O

Предположительно	O
,	O
при	O
подрыве	O
пиротехнических	O
болтов	O
не	O
произошло	O
полного	O
отсоединения	O
приборно-агрегатного	O
отсека	O
(	O
ПАО	O
)	O
,	O
что	O
привело	O
к	O
неверной	O
ориентации	O
спускаемого	O
модуля	O
во	O
время	O
входа	O
в	O
атмосферу	O
.	O

При	O
спуске	O
с	O
неправильной	O
ориентацией	O
начался	O
сильный	O
нагрев	O
верхней	O
части	O
спускаемого	O
модуля	O
,	O
где	O
находится	O
антенна	O
связи	O
,	O
а	O
также	O
отсек	O
с	O
парашютом	O
.	O

Возможно	O
,	O
из-за	O
перегрева	O
вышла	O
из	O
строя	O
антенна	O
и	O
связь	O
с	O
кораблём	O
прервалась	O
.	O

В	O
конце	O
концов	O
,	O
ПАО	O
всё-таки	O
отсоединился	O
,	O
и	O
спускаемый	O
модуль	O
принял	O
нормальную	O
ориентацию	O
,	O
с	O
теплозащитным	O
покрытием	O
вперёд	O
.	O

При	O
входе	O
в	O
атмосферу	O
,	O
члены	O
экипажа	O
ощущали	O
очень	O
сильную	O
вибрацию	O
и	O
болтанку	O
,	O
испытывали	O
сверхбольшие	O
перегрузки	O
.	O

Космонавты	O
сообщали	O
о	O
задымлении	O
кабины	O
корабля	O
.	O

Из-за	O
значительного	O
отклонения	O
от	O
расчётного	O
места	O
приземления	O
,	O
команда	O
спасателей	O
не	O
смогла	O
вовремя	O
прибыть	O
к	O
месту	O
приземления	O
.	O

Космонавтов	O
встретили	O
местные	O
жители	O
,	O
которые	O
были	O
удивлены	O
появлением	O
,	O
неожиданно	O
свалившегося	O
с	O
неба	O
космического	O
корабля	O
.	O

Пегги	B-PERSON
Уитсон	I-PERSON
говорит	O
,	O
что	O
возле	O
корабля	O
не	O
было	O
спасателей	O
,	O
Юрий	B-PERSON
самостоятельно	O
выбрался	O
наружу	O
.	O

Мне	O
и	O
Ли	B-PERSON
Со	I-PERSON
Ён	I-PERSON
помогли	O
выбраться	O
из	O
корабля	O
люди	O
,	O
которые	O
нас	O
встретили	O
.	O

Затем	O
они	O
ожидали	O
,	O
когда	O
прибудут	O
спасатели	O
.	O

На	O
заключительном	O
этапе	O
спуска	O
была	O
потеряна	O
связь	O
с	O
кораблём	O
.	O

Только	O
через	O
полчаса	O
после	O
приземления	O
,	O
когда	O
Маленченко	B-PERSON
самостоятельно	O
выбрался	O
из	O
корабля	O
и	O
позвонил	O
по	O
спутниковому	O
телефону	O
,	O
было	O
подтверждено	O
,	O
что	O
космонавты	O
живы	O
.	O

Это	O
был	O
второй	B-ORDINAL
подряд	O
спуск	O
по	O
баллистической	O
траектории	O
.	O

Во	O
время	O
такого	O
спуска	O
могут	O
возникнуть	O
перегрузки	O
до	O
10	B-QUANTITY
G	I-QUANTITY
.	O

Из-за	O
неправильной	O
ориентации	O
спускаемого	O
модуля	O
,	O
он	O
был	O
подвергнут	O
более	O
сильному	O
,	O
чем	O
обычно	O
,	O
нагреву	O
.	O

После	O
приземления	O
Пегги	B-PERSON
Уитсон	I-PERSON
сказала	O
,	O
что	O
во	O
время	O
спуска	O
заметила	O
,	O
что	O
измеритель	O
перегрузок	O
показывал	O
значение	O
8,2	B-QUANTITY
G	I-QUANTITY
.	O
«	O
Для	O
меня	O
перегрузки	O
не	O
очень	O
приятная	O
вещь	O
,	O
особенно	O
,	O
если	O
они	O
доходят	O
до	O
8	B-QUANTITY
G	I-QUANTITY
.	O

Но	O
,	O
это	O
продолжалось	O
недолго	O
.	O

Спуск	O
продолжался	O
нормально	O
и	O
удар	O
при	O
посадке	O
был	O
не	O
так	O
силён	O
,	O
как	O
я	O
ожидала	O
»	O
,	O
говорит	O
Пегги	B-PERSON
Уитсон	I-PERSON
:	O
—	O
«	O
Но	O
,	O
разделение	O
модулей	O
корабля	O
происходило	O
более	O
драматично	O
»	O
.	O

Командир	O
корабля	O
Юрий	B-PERSON
Маленченко	I-PERSON
сказал	O
,	O
что	O
корабль	O
автоматически	O
перешёл	O
на	O
баллистический	O
спуск	O
и	O
,	O
что	O
это	O
не	O
было	O
результатом	O
каких-либо	O
действий	O
экипажа	O
.	O

Это	O
был	O
второй	B-ORDINAL
подряд	O
спуск	O
корабля	O
«	O
Союз	O
»	O
по	O
баллистической	O
траектории	O
.	O

Возникают	O
вопросы	O
о	O
качестве	O
контроля	O
сборки	O
корабля	O
и	O
о	O
надёжности	O
корабля	O
в	O
целом	O
.	O

Однако	O
директор	O
НАСА	B-ORG
по	O
космическим	O
полётам	O
Билл	B-PERSON
Герстенмайер	I-PERSON
(	O
Bill	B-PERSON
Gerstenmaier	I-PERSON
)	O
высказался	O
в	O
том	O
духе	O
,	O
что	O
русские	B-NORP
партнёры	O
со	O
всей	O
тщательностью	O
рассмотрят	O
возникшие	O
проблемы	O
,	O
и	O
верит	O
,	O
что	O
русские	B-NORP
найдут	O
и	O
устранят	O
причины	O
этих	O
проблем	O
до	O
старта	O
следующего	O
«	O
Союза	O
»	O
,	O
который	O
назначен	O
на	O
12	B-DATE
октября	I-DATE
.	O

Далее	O
Герстенмайер	B-PERSON
сказал	O
,	O
что	O
особых	O
беспокойств	O
о	O
состоянии	O
корабля	O
«	O
Союз	O
ТМА-12	O
»	O
,	O
который	O
находится	O
на	O
орбите	O
в	O
составе	O
МКС	B-GPE
,	O
нет	O
.	O

В	O
случае	O
необходимости	O
,	O
этот	O
корабль	O
может	O
быть	O
использован	O
для	O
спуска	O
с	O
орбиты	O
.	O
«	O
Мы	O
не	O
видим	O
здесь	O
непреодолимых	O
проблем	O
.	O

Это	O
очевидно	O
,	O
что	O
нам	O
не	O
нравится	O
повторение	O
похожих	O
ситуаций	O
дважды	O
подряд	O
.	O

Однако	O
мы	O
видим	O
,	O
что	O
русские	B-NORP
серьёзно	O
занимаются	O
этой	O
проблемой	O
и	O
создали	O
комиссию	O
,	O
которая	O
займётся	O
этими	O
вопросами	O
.	O

Они	O
привлекли	O
в	O
эту	O
комиссию	O
независимых	O
специалистов	O
,	O
это	O
указывает	O
на	O
то	O
,	O
что	O
русские	B-NORP
понимают	O
серьёзность	O
проблемы	O
»	O
.	O
«	O
Мы	O
знаем	O
,	O
что	O
были	O
проблемы	O
с	O
разделением	O
модулей	O
»	O
,	O
говорит	O
Гернстермайер	B-PERSON
.	O
«	O
Во	O
время	O
полёта	O
шаттла	O
,	O
мы	O
получаем	O
огромное	O
количество	O
телеметрии	O
,	O
в	O
случае	O
с	O
«	O
Союзом	O
»	O
это	O
не	O
так	O
.	O

По	O
высказываниям	O
экипаж	B-ORG
,	O
они	O
не	O
наблюдали	O
чего-либо	O
не	O
нормального	O
,	O
они	O
почувствовали	O
только	O
повышенный	O
уровень	O
вибрации	O
и	O
болтанки	O
.	O

Они	O
не	O
имели	O
достаточно	O
информации	O
,	O
чтобы	O
точно	O
оценить	O
ситуацию	O
и	O
как	O
произошло	O
разделение	O
модулей	O
.	O

Точные	O
ответы	O
русские	B-NORP
получат	O
только	O
после	O
того	O
как	O
проанализируют	O
данные	O
,	O
записанные	O
компьютером	O
»	O
Отмечается	O
,	O
что	O
в	O
истории	O
полётов	O
кораблей	O
«	O
Союз	O
»	O
был	O
уже	O
подобный	O
случай	O
в	O
январе	B-DATE
1969	I-DATE
года	I-DATE
,	O
когда	O
из	O
космоса	O
на	O
корабле	O
«	O
Союз-5	O
»	O
возвращался	O
Борис	B-PERSON
Волынов	I-PERSON
.	O

Во	O
время	O
спуска	O
с	O
орбиты	O
,	O
не	O
произошло	O
разделения	O
спускаемого	O
модуля	O
и	O
ПАО	O
.	O

Корабль	O
вошёл	O
в	O
атмосферу	O
с	O
менее	O
защищённой	O
от	O
перегрева	O
верхней	O
частью	O
корабля	O
вперёд	O
.	O

В	O
какой-то	O
момент	O
ПАО	O
всё-таки	O
отделился	O
от	O
спускаемого	O
модуля	O
,	O
и	O
спускаемый	O
модуль	O
развернулся	O
в	O
правильном	O
направлении	O
.	O

Если	O
бы	O
этого	O
не	O
произошло	O
,	O
то	O
космонавт	O
бы	O
погиб	O
.	O

Об	O
этом	O
случае	O
стало	O
известно	O
только	O
в	O
начале	B-DATE
90-х	I-DATE
годов	I-DATE
,	O
так	O
как	O
раньше	O
в	O
СССР	B-GPE
всё	O
,	O
что	O
касалось	O
космонавтики	O
,	O
было	O
государственной	O
тайной	O
.	O

Представители	O
Роскосмоса	B-ORG
не	O
подтвердили	O
предположение	O
о	O
возможных	O
проблемах	O
,	O
возникших	O
во	O
время	O
разделения	O
модулей	O
корабля	O
.	O

Они	O
лишь	O
сказали	O
,	O
что	O
по	O
неизвестной	O
причине	O
корабль	O
перешёл	O
на	O
баллистическую	O
траекторию	O
спуска	O
,	O
что	O
такая	O
траектория	O
является	O
штатным	O
режимом	O
приземления	O
и	O
,	O
что	O
при	O
спуске	O
по	O
такой	O
траектории	O
экипаж	O
не	O
подвергается	O
опасности	O
.	O

Одновременно	O
высокие	O
московские	B-NORP
космические	O
чиновники	O
заявляют	O
,	O
что	O
утверждения	O
о	O
ненадёжности	O
их	O
космических	O
аппаратных	O
средств	O
—	O
часть	O
преднамеренной	O
кампании	O
,	O
имеющей	O
целью	O
отпугнуть	O
,	O
платящих	O
наличные	O
деньги	O
,	O
клиентов	O
за	O
их	O
космические	O
услуги	O
.	O

Однако	O
своего	O
объяснения	O
произошедшего	O
они	O
не	O
дают	O
.	O

Представитель	O
Роскосмоса	B-ORG
Александр	B-PERSON
Воробьёв	I-PERSON
даёт	O
классическое	O
объяснение	O
агентству	O
Рейтер	B-ORG
,	O
что	O
это	O
происки	O
врагов	O
:	O
«	O
Подобные	O
публикации	O
направлены	O
на	O
подрыв	O
российско-американских	B-NORP
соглашений	O
о	O
закупки	O
американцами	B-NORP
кораблей	O
„	O
Прогресс	O
“	O
и	O
„	O
Союз	O
“	O
»	O
.	O

Глава	O
Роскосмоса	B-ORG
Анатолий	B-PERSON
Перминов	I-PERSON
добавляет	O
:	O
«	O
Люди	O
,	O
которые	O
заинтересованы	O
в	O
дестабилизации	O
наших	O
отношений	O
с	O
американскими	B-NORP
партнёрами	O
,	O
подливают	O
масло	O
в	O
огонь	O
»	O
.	O

Это	O
не	O
первый	O
случай	O
,	O
когда	O
русские	B-NORP
пытаются	O
оправдываться	O
и	O
доказать	O
свою	O
непогрешимость	O
.	O

В	O
июне	B-DATE
2007	I-DATE
года	I-DATE
,	O
когда	O
вышли	O
из	O
строя	O
три	B-CARDINAL
управляющих	O
компьютера	O
на	O
русском	O
сегменте	O
МКС	B-FAC
,	O
они	O
попытались	O
свалить	O
вину	O
за	O
это	O
на	O
американцев	B-NORP
.	O

Было	O
заявлено	O
,	O
что	O
солнечная	O
батарея	O
,	O
присоединённая	O
на	O
американском	B-NORP
сегменте	O
станции	O
,	O
стала	O
причиной	O
выхода	O
из	O
строя	O
компьютеров	O
.	O

Анатолий	B-PERSON
Перминов	I-PERSON
тогда	O
объяснял	O
:	O
«	O
Мы	O
считаем	O
,	O
что	O
причиной	O
выхода	O
из	O
строя	O
компьютеров	O
стал	O
мощный	O
статический	O
разряд	O
,	O
вызванный	O
установкой	O
новой	O
американской	B-NORP
солнечной	O
батареи	O
»	O
.	O

Эти	O
попытки	O
свалить	O
вину	O
на	O
американцев	B-NORP
,	O
были	O
не	O
только	O
не	O
корректными	O
,	O
но	O
и	O
не	O
способствовали	O
выяснению	O
истинных	O
причин	O
произошедшего	O
.	O

Как	O
выяснилось	O
,	O
истинной	O
причиной	O
были	O
ошибки	O
в	O
проектировании	O
кабельных	O
соединений	O
,	O
и	O
об	O
этом	O
не	O
было	O
упоминаний	O
в	O
российских	B-NORP
средствах	O
массовой	O
информации	O
.	O

Русские	B-NORP
не	O
дают	O
простых	O
объяснений	O
слухам	O
и	O
предположениям	O
,	O
а	O
начинают	O
поиски	O
врагов	O
.	O

Например	O
,	O
27	B-DATE
декабря	B-DATE
прошлого	I-DATE
года	I-DATE
возник	O
слух	O
о	O
возможной	O
отставке	O
Анатолия	B-PERSON
Перминова	I-PERSON
.	O

Он	O
объясняет	O
:	O
«	O
Этот	O
слух	O
распространяется	O
средствами	O
информации	O
,	O
которые	O
были	O
спровоцированы	O
определёнными	O
коммерческими	O
структурами	O
,	O
заинтересованными	O
в	O
некоторых	O
предприятиях	O
космической	O
отрасли	O
.	O

Мы	O
находимся	O
под	O
постоянным	O
давлением	O
.	O

Идёт	O
борьба	O
за	O
деньги	O
и	O
власть	O
.	O

Миллиардные	O
потоки	O
долларов	O
,	O
не	O
рублей	O
,	O
обходят	O
эти	O
структуры	O
»	O
.	O

Высказывания	O
представителей	O
Роскосмоса	B-ORG
напоминают	O
советский	B-NORP
стиль	O
.	O

Плохие	O
новости	O
не	O
сообщаются	O
своему	O
населению	O
,	O
а	O
тем	O
более	O
потенциальным	O
заказчикам	O
.	O

С	O
начала	B-DATE
90-х	I-DATE
годов	I-DATE
,	O
готовясь	O
к	O
совместному	O
проекту	O
«	O
Шаттл	O
—	O
Мир	O
»	O
и	O
,	O
предвидя	O
возможное	O
участие	O
в	O
проекте	O
МКС	B-FAC
,	O
русские	B-NORP
стали	O
делиться	O
информацией	O
с	O
НАСА	B-ORG
.	O

Однако	O
часто	O
это	O
информация	O
оказывалась	O
неполной	O
.	O

Например	O
,	O
никогда	O
не	O
сообщалось	O
о	O
пожарах	O
на	O
борту	O
корабля	O
«	O
Союз	O
»	O
.	O

Фактически	O
было	O
несколько	O
таких	O
инцидентов	O
.	O

Полной	O
неожиданностью	O
для	O
НАСА	B-ORG
стал	O
инцидент	O
,	O
возникший	O
в	O
феврале	B-DATE
1997	I-DATE
года	I-DATE
и	O
,	O
который	O
угрожал	O
жизни	O
американского	B-NORP
астронавта	O
на	O
борту	O
станции	O
«	O
Мир	O
»	O
.	O

Значительно	O
отличаются	O
друг	O
от	O
друга	O
официальные	O
доклады	O
НАСА	B-ORG
и	O
Роскосмоса	B-ORG
о	O
полётах	O
кораблей	O
,	O
начиная	O
с	O
«	O
Союз	O
ТМ-2	O
»	O
и	O
до	O
корабля	O
«	O
Союз	O
ТМ-15	O
»	O
.	O

Русские	B-NORP
отчёты	O
зачастую	O
формальны	O
,	O
в	O
то	O
время	O
как	O
во	O
время	O
полёта	O
возникает	O
множество	O
различных	O
ситуаций	O
,	O
в	O
которые	O
вовлечены	O
и	O
экипаж	O
и	O
наземные	O
службы	O
,	O
зачастую	O
возникают	O
ситуации	O
,	O
угрожающие	O
жизни	O
космонавтов	O
.	O

Говорят	O
,	O
что	O
приземление	O
корабля	O
это	O
только	O
третий	B-ORDINAL
баллистический	O
спуск	O
за	O
всю	O
историю	O
полётов	O
к	O
МКС	B-FAC
.	O

Однако	O
,	O
эти	O
три	B-CARDINAL
баллистических	O
спуска	O
произошли	O
с	O
новой	O
модификацией	O
корабля	O
«	O
Союз	O
»	O
—	O
ТМА	O
.	O

Эти	O
корабли	O
летают	O
с	O
2002	B-DATE
года	I-DATE
.	O

Перед	O
этим	O
был	O
также	O
спуск	O
корабля	O
ТМ	O
с	O
очень	O
большими	O
перегрузками	O
.	O

На	O
этом	O
корабле	O
возвращался	O
на	O
Землю	B-LOC
первый	B-ORDINAL
турист	O
Денис	B-PERSON
Тито	I-PERSON
.	O

Тогда	O
всё	O
списали	O
на	O
ошибки	O
экипажа	O
.	O

С	O
21	B-DATE
июля	I-DATE
в	O
Германии	B-GPE
вступил	O
в	O
силу	O
закон	O
,	O
согласно	O
которому	O
наркоманы	O
смогут	O
получать	O
в	O
аптеке	O
по	O
рецепту	O
заменитель	O
героина	O
диаморфин	O
,	O
причём	O
совершенно	O
бесплатно	O
.	O

До	O
вступления	O
закона	O
в	O
силу	O
1	B-DATE
января	I-DATE
2010	I-DATE
года	I-DATE
бесплатный	O
заменитель	O
героина	O
врачами	O
выписываться	O
не	O
может	O
:	O
соответствующая	O
процедура	O
ещё	O
не	O
достаточно	O
проработана	O
.	O

Закон	O
предваряли	O
многолетние	O
испытания	O
.	O

В	O
семи	B-CARDINAL
немецких	O
городах	O
наркоманы	O
,	O
участвовавшие	O
в	O
эксперименти	O
,	O
принимали	O
гарантированно	O
качественный	O
наркотик	O
,	O
стали	O
постепенно	O
идти	O
на	O
поправку	O
и	O
практически	O
прекратили	O
незаконно	O
добывать	O
деньги	O
для	O
очередной	O
дозы	O
.	O

Несмотря	O
на	O
положительные	O
результаты	O
эксперимента	O
,	O
принятие	O
закона	O
затянулось	O
.	O

Основными	O
противниками	O
выступали	O
представители	O
ХДС	B-ORG
,	O
считавшие	O
,	O
что	O
давать	O
бесплатно	O
наркотики	O
расточительно	O
для	O
бюджета	O
страны	O
,	O
к	O
тому	O
же	O
это	O
сравнимо	O
с	O
выдачей	O
алкоголикам	O
ежедневно	O
по	O
10	B-CARDINAL
бутылок	O
водки	O
.	O

Закон	O
принят	O
,	O
в	O
основном	O
,	O
за	O
счёт	O
голосов	O
социал-демократов	B-NORP
,	O
зелёных	O
и	O
левых	O
партий	O
.	O

Под	O
положения	O
нового	O
закона	O
подпадает	O
не	O
каждый	O
наркозависимый	O
.	O

Закон	O
распространяется	O
на	O
граждан	O
не	O
моложе	O
23	B-DATE
лет	I-DATE
,	O
страдающих	O
наркозависимостью	O
пять	B-DATE
лет	I-DATE
и	I-DATE
более	I-DATE
,	O
прошедших	O
,	O
как	O
минимум	O
,	O
две	B-CARDINAL
терапии	O
,	O
не	O
принесшие	O
положительного	O
результата	O
.	O

Как	O
считают	O
социал-демократы	B-NORP
,	O
таких	O
в	O
Германии	B-GPE
насчитывается	O
не	B-CARDINAL
более	I-CARDINAL
двух	I-CARDINAL
тысяч	I-CARDINAL
.	O

В	O
прошлом	B-DATE
году	I-DATE
в	O
стране	O
по	O
разным	O
причинам	O
умерло	O
1449	B-CARDINAL
наркоманов	O
.	O

Казус	O
с	O
библиографической	O
редкостью	O
Раритетный	O
экземпляр	O
книги	O
Дарвина	B-PERSON
«	O
Происхождение	B-WORK_OF_ART
видов	I-WORK_OF_ART
»	O
найден	O
на	O
полке	O
в	O
туалете	O
.	O

В	O
этом	B-DATE
году	I-DATE
отмечается	O
150-летний	B-ORDINAL
юбилей	O
самой	O
известной	O
работы	O
Чарльза	B-PERSON
Дарвина	I-PERSON
«	O
Происхождение	B-WORK_OF_ART
видов	I-WORK_OF_ART
»	O
.	O

Первое	B-ORDINAL
издание	O
книги	O
было	O
выпущено	O
в	O
1859	B-DATE
году	I-DATE
и	O
сегодня	B-DATE
является	O
большой	O
библиографической	O
редкостью	O
.	O

Однако	O
на	O
днях	O
один	O
из	O
раритетных	O
экземпляров	O
был	O
случайно	O
обнаружен	O
в	O
одном	O
из	O
английских	B-NORP
домов	O
на	O
полке	O
в	O
туалете	O
.	O

Хозяева	O
книги	O
приобрели	O
её	O
много	B-DATE
лет	O
назад	I-DATE
на	O
книжном	O
развале	O
всего	O
за	O
несколько	B-MONEY
шиллингов	I-MONEY
.	O

После	O
этого	O
на	O
протяжении	O
40	B-DATE
лет	I-DATE
издание	O
хранилось	O
в	O
частном	O
доме	O
в	O
Оксфордшире	B-GPE
,	O
а	O
затем	O
и	O
вовсе	O
было	O
отправлено	O
на	O
полку	O
в	O
туалет	O
.	O

Всё	O
изменилось	O
после	O
того	O
,	O
как	O
по	O
счастливой	O
случайности	O
один	O
из	O
хозяев	O
побывал	O
на	O
выставке	O
,	O
посвящённой	O
Чарльзу	B-PERSON
Дарвину	I-PERSON
,	O
и	O
по	O
корешку	O
узнал	O
книгу	O
,	O
хранящуюся	O
в	O
его	O
доме	O
.	O

В	O
настоящий	O
момент	O
книга	O
выставлена	O
на	O
торги	O
аукционного	O
дома	O
Christie	B-ORG
’	I-ORG
s	I-ORG
,	O
который	O
надеется	O
выручить	O
за	O
неё	O
как	O
минимум	O
99	B-MONEY
тыс	I-MONEY
.	I-MONEY
долларов	I-MONEY
.	O

О	O
великом	O
британском	B-NORP
учёном	O
,	O
которому	O
в	O
этом	B-DATE
году	O
исполнилось	O
200	B-CARDINAL
лет	O
,	O
читайте	O
в	O
статье	O

Эстония	B-GPE
стала	O
первым	B-ORDINAL
постсоветским	O
государством	O
,	O
вошедшим	O
в	O
зону	O
евро	O
.	O
1	B-DATE
января	I-DATE
2011	I-DATE
года	I-DATE
эстонцы	B-NORP
перестали	O
пользоваться	O
кронами	O
и	O
перешли	O
на	O
общеевропейскую	O
валюту	O
.	O

Сразу	O
после	O
наступления	O
Нового	B-EVENT
года	I-EVENT
премьер-министр	O
Эстонии	B-GPE
Андрус	B-PERSON
Ансип	I-PERSON
стал	O
первым	B-ORDINAL
жителем	O
республики	O
,	O
который	O
снял	O
евро	O
со	O
своего	O
банковского	O
счета	O
,	O
воспользовавшись	O
банкоматом	O
в	O
Таллине	B-GPE
.	O

Эстония	B-GPE
ввела	O
евро	O
тогда	O
,	O
когда	O
эта	O
денежная	O
единица	O
переживает	O
не	O
лучшие	O
времена	O
:	O
как	O
известно	O
,	O
двум	B-CARDINAL
государствам	O
